Date,JEPI_tr,SPY_tr,AGG_tr,JEPI_px,SPY_px,VIX,RF,JEPI_divs,SPY_divs,JEPI_ret,SPY_ret,AGG_ret,RV,VRP,RF_daily
2022-12-02,42.22416305541992,388.3000793457031,87.4627456665039,56.15999984741211,406.9100036621094,0.19059999465942382,0.04208000183105469,0.0,0.0,0.000712960263269169,-0.001153666836937739,0.00414633804519382,0.2557069777235437,-0.06510698306411991,0.00016698413425021702
2022-12-05,42.0437126159668,381.3148498535156,86.77567291259766,55.91999816894531,399.5899963378906,0.2075,0.041579999923706056,0.0,0.0,-0.0042736297511991594,-0.017989255897031486,-0.007855604676830774,0.2625256614470625,-0.05502566144706253,0.00016499999969724625
2022-12-06,41.78055953979492,375.8182678222656,87.0311279296875,55.56999969482422,393.8299865722656,0.22170000076293944,0.0421999979019165,0.0,0.0,-0.0062590351754981954,-0.014414812413840017,0.0029438552132825535,0.26659049605584534,-0.044890495292905896,0.0001674603091345893
2022-12-07,41.80312728881836,375.178955078125,87.80630493164062,55.599998474121094,393.1600036621094,0.22680000305175782,0.04183000087738037,0.0,0.0,0.0005401495162347114,-0.0017011220552028972,0.008906893664291982,0.26552005490533936,-0.038720051853581544,0.00016599206697373163
2022-12-08,42.01364517211914,378.1180114746094,87.54204559326172,55.880001068115234,396.239990234375,0.22290000915527344,0.041500000953674315,0.0,0.0,0.005035936231428506,0.007833745354593136,-0.003009571335277572,0.26608348120743175,-0.043183472052158306,0.00016468254346696157
2022-12-09,41.76552963256836,375.2934265136719,87.0223159790039,55.54999923706055,393.2799987792969,0.22829999923706054,0.04172999858856201,0.0,0.0,-0.00590559420717518,-0.007470114819238538,-0.0059369142077463355,0.2556504180147944,-0.027350418777733837,0.0001655952324942937
2022-12-12,42.284305572509766,380.7041320800781,87.03990173339844,56.2400016784668,398.95001220703125,0.25,0.041680002212524415,0.0,0.0,0.012421150755307808,0.014417267087967867,0.00020208327251114433,0.1824941649189154,0.0675058350810846,0.0001653968341766842
2022-12-13,42.35198211669922,383.5860595703125,87.62133026123047,56.33000183105469,401.9700012207031,0.22549999237060547,0.04248000144958496,0.0,0.0,0.0016005121350142204,0.007569992672493919,0.006680022797049379,0.1813176307770166,0.044182361593588876,0.00016857143432374985
2022-12-14,42.261741638183594,381.13360595703125,87.81509399414062,56.209999084472656,399.3999938964844,0.21139999389648437,0.0421999979019165,0.0,0.0,-0.002130726214111367,-0.00639348994076705,0.0022113762976718743,0.18013889031665403,0.031261103579830335,0.0001674603091345893
2022-12-15,41.5850830078125,371.81036376953125,87.9439926147461,55.310001373291016,389.6300048828125,0.22829999923706054,0.04212999820709228,0.0,0.0,-0.016011139251292272,-0.0244618738462834,0.0014678412872173308,0.19757481368307922,0.03072518555398132,0.00016718253256782652
2022-12-16,41.21666717529297,367.4206848144531,87.71443176269531,54.81999969482422,383.2699890136719,0.22620000839233398,0.041630001068115235,0.0,1.781,-0.008859326611186935,-0.011806230763914627,-0.0026103073697871793,0.1998740203293787,0.026325988062955274,0.00016519841693696523
2022-12-19,40.98358154296875,364.30511474609375,87.17589569091797,54.5099983215332,380.0199890136719,0.22420000076293944,0.041630001068115235,0.0,0.0,-0.0056551305163251575,-0.008479571774606898,-0.006139651833284576,0.2013765274981572,0.022823473264782235,0.00016519841693696523
2022-12-20,41.013671875,364.8036193847656,86.5843734741211,54.54999923706055,380.5400085449219,0.21479999542236328,0.04230000019073486,0.0,0.0,0.0007342045496854244,0.0013683712319529917,-0.006785387315022429,0.20047302462520128,0.014326970797161998,0.00016785714361402723
2022-12-21,41.524932861328125,370.2583312988281,86.82271575927734,55.22999954223633,386.2300109863281,0.2006999969482422,0.04204999923706055,0.0,0.0,0.012465623363017375,0.014952461061822131,0.0027527170965495618,0.20826934315516993,-0.0075693462069277295,0.00016686507633754187
2022-12-22,41.22420120239258,364.9762268066406,86.7962417602539,54.83000183105469,380.7200012207031,0.21969999313354494,0.04208000183105469,0.0,0.0,-0.007242194946824765,-0.014265997671567332,-0.000304920190435376,0.2066501879222979,0.013049805211247045,0.00016698413425021702
2022-12-23,41.47981262207031,367.0755920410156,86.49608612060547,55.16999816894531,382.9100036621094,0.208700008392334,0.04192999839782715,0.0,0.0,0.006200518438739255,0.005752060217026678,-0.00345816401218757,0.2063786449858236,0.0023213634065104016,0.00016638888253106012
2022-12-27,41.57756042480469,365.62811279296875,85.86921691894531,55.29999923706055,381.3999938964844,0.21649999618530275,0.04195000171661377,0.0,0.0,0.002356515050464969,-0.0039432729373222175,-0.007247370716706003,0.2063445893460296,0.010155406839273157,0.00016646826078021336
2022-12-28,41.16402816772461,361.08404541015625,85.7191390991211,54.75,376.6600036621094,0.22139999389648438,0.043379998207092284,0.0,0.0,-0.00994604428097634,-0.012428112674655045,-0.0017477487883217346,0.2036922707491616,0.017707723147322774,0.00017214285002814398
2022-12-29,41.58421325683594,367.5837097167969,86.03697967529297,54.72999954223633,383.44000244140625,0.21440000534057618,0.04295000076293945,0.0,0.0,0.01020757947689832,0.018000419540159074,0.0037079301018683175,0.21516605201908132,-0.0007660466785051334,0.00017043651096404543
2022-12-30,41.40186309814453,366.61553955078125,85.63084411621094,54.4900016784668,382.42999267578125,0.21670000076293947,0.042600002288818356,0.0,0.0,-0.004385081366458987,-0.0026338766937238356,-0.004720476713789834,0.1804067760222224,0.036293224740717056,0.00016904762813023158
2023-01-03,41.38667678833008,365.072021484375,86.13410949707031,54.470001220703125,380.82000732421875,0.22899999618530273,0.04255000114440918,0.573,0.0,-0.00036680257065857536,-0.004210181784158773,0.005877150763297312,0.18030173152073217,0.048698264664570556,0.00016884921089051262
2023-01-04,41.59181594848633,367.8905029296875,86.61085510253906,54.7400016784668,383.760009765625,0.22010000228881835,0.04400000095367432,0.0,0.0,0.004956647309602102,0.007720343601935298,0.0055349223234839595,0.18400325987222674,0.03609674241659161,0.0001746031783875965
2023-01-05,41.16631317138672,363.6916198730469,86.54021453857422,54.18000030517578,379.3800048828125,0.22459999084472657,0.04498000144958496,0.0,0.0,-0.010230444797760585,-0.011413404323305176,-0.0008156086656945227,0.1782443965882214,0.04635559425650518,0.00017849206924438476
2023-01-06,41.9261360168457,372.03179931640625,87.48489379882812,55.18000030517578,388.0799865722656,0.21129999160766602,0.04493000030517578,0.0,0.0,0.01845739360470855,0.0229320088438405,0.010916072548362132,0.19202569975469325,0.019274291852972775,0.00017829365200466577
2023-01-09,41.8045539855957,371.8209228515625,87.70561218261719,55.02000045776367,387.8599853515625,0.21969999313354494,0.044829998016357425,0.0,0.0,-0.002899910242173287,-0.0005668237640740204,0.002522931379405957,0.1919750535720933,0.02772493956145164,0.00017789681752522789
2023-01-10,41.933719635009766,374.4284362792969,87.37013244628906,55.189998626708984,390.5799865722656,0.20579999923706055,0.04565000057220459,0.0,0.0,0.003089750687414794,0.007012820601210112,-0.0038250657851814918,0.19155510879907234,0.014244890437988211,0.0001811507959214468
2023-01-11,42.16926956176758,379.1641540527344,87.90869140625,55.5,395.5199890136719,0.2109000015258789,0.04554999828338623,0.0,0.0,0.005617196108717248,0.012647858214232865,0.0061641083157566445,0.19485860323225096,0.01604139829362794,0.00018075396144200885
2023-01-12,42.21485900878906,380.54461669921875,88.54438781738281,55.560001373291016,396.9599914550781,0.18829999923706053,0.044749999046325685,0.0,0.0,0.0010811059213322594,0.003640804732539138,0.007231326060754162,0.18872630110063943,-0.0004263018635788929,0.00017757936129494318
2023-01-13,42.321231842041016,382.02093505859375,88.21771240234375,55.70000076293945,398.5,0.18350000381469728,0.0448799991607666,0.0,0.0,0.0025197960090261873,0.0038794882244830298,-0.0036893971836228223,0.18729650908949758,-0.003796505274800299,0.00017809523476494682
2023-01-17,42.21485900878906,381.3211364746094,88.05878448486328,55.560001373291016,397.7699890136719,0.19360000610351563,0.04493000030517578,0.0,0.0,-0.0025134625960080426,-0.0018318330744806488,-0.0018015420390367076,0.18604802181779795,0.007551984285717683,0.00017829365200466577
2023-01-18,41.736167907714844,375.3007507324219,88.93285369873047,54.93000030517578,391.489990234375,0.2034000015258789,0.0453000020980835,0.0,0.0,-0.011339398314099691,-0.015788229831283918,0.009925974097648727,0.17327559129803446,0.030124410227844428,0.00017976191308763294
2023-01-19,41.50823974609375,372.5686950683594,88.72976684570312,54.630001068115234,388.6400146484375,0.2052000045776367,0.04525000095367432,0.0,0.0,-0.005461166490538294,-0.007279643482542286,-0.0022835976197876917,0.1698706085450797,0.035329396032557,0.00017956349584791396
2023-01-20,41.796966552734375,379.50921630859375,88.36778259277344,55.0099983215332,395.8800048828125,0.19850000381469726,0.04538000106811523,0.0,0.0,0.006955891370165723,0.01862883632496537,-0.00407962587751598,0.17705349315788427,0.021446510656812995,0.0001800793693179176
2023-01-23,41.88053894042969,384.06280517578125,88.14704132080078,55.119998931884766,400.6300048828125,0.19809999465942382,0.04534999847412109,0.0,0.0,0.0019994845221571467,0.011998625254688866,-0.002497983603253928,0.18036579097111174,0.017734203688312078,0.00017996031140524242
2023-01-24,41.933719635009766,383.65069580078125,88.53553009033203,55.189998626708984,400.20001220703125,0.19200000762939454,0.045729999542236326,0.0,0.0,0.0012698187732427257,-0.0010730259984728097,0.004407280876477682,0.17493259304292683,0.01706741458646771,0.00018146825215173144
2023-01-25,41.91092300415039,383.79443359375,88.64147186279297,55.15999984741211,400.3500061035156,0.19079999923706054,0.04545000076293945,0.0,0.0,-0.0005436348374958655,0.00037465797545022106,0.0011966017750484337,0.16505373137545892,0.025746267861601613,0.00018035714588468036
2023-01-26,41.933719635009766,388.0124816894531,88.49137878417969,55.189998626708984,404.75,0.18729999542236328,0.04543000221252441,0.0,0.0,0.0005439305370849024,0.010990383722365271,-0.0016932602252545115,0.16734399624412444,0.019955999178238842,0.00018027778655763655
2023-01-27,41.8045539855957,388.9040222167969,88.35894775390625,55.02000045776367,405.67999267578125,0.18510000228881837,0.04547999858856201,0.0,0.0,-0.0030802335337365427,0.0022977109485289304,-0.0014965416077019622,0.1656336602867141,0.01946634200210426,0.00018047618487524608
2023-01-30,41.8045539855957,384.0245056152344,88.12057495117188,55.02000045776367,400.5899963378906,0.19940000534057617,0.04534999847412109,0.0,0.0,0.0,-0.012546840152870331,-0.002697777744007146,0.1657753815644512,0.03362462377612496,0.00017996031140524242
2023-01-31,42.14647674560547,389.67095947265625,88.4825439453125,55.470001220703125,406.4800109863281,0.19399999618530273,0.04570000171661377,0.0,0.0,0.00817907924882011,0.014703368599813249,0.004107655837937818,0.16244725602223245,0.031552740163070275,0.00018134921316116578
2023-02-01,42.157188415527344,393.812255859375,89.10652923583984,55.040000915527344,410.79998779296875,0.178700008392334,0.04519999980926514,0.444,0.0,0.00025415338953549416,0.010627675186067664,0.007052072224697836,0.16334022036999343,0.01535978802234056,0.000179365078608195
2023-02-02,42.08059310913086,399.54498291015625,89.20386505126953,54.939998626708984,416.7799987792969,0.18729999542236328,0.04510000228881836,0.0,0.0,-0.0018168978832628913,0.014557005185811933,0.0010923533467683821,0.165151137334411,0.022148858087952278,0.0001789682630508665
